supplier_id,supplier_name,supplier_service_risk_proxy,on_time_delivery_rate,average_delay_days,lead_time_variability,received_vs_ordered_fill_rate,downstream_lost_sales_revenue,downstream_stockout_rate
SUP-002,Supplier 2,54.62,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,13544811.510000007,0.19997629533114777
SUP-001,Supplier 1,52.28,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,1728471.6800000006,0.09450724900996388
SUP-003,Supplier 3,51.82,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,8188280.419999996,0.16871597282686637
SUP-006,Supplier 6,36.43,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,229378.00999999995,0.02098445595854922
SUP-005,Supplier 5,36.37,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,3011273.29,0.0576663789220561
SUP-004,Supplier 4,33.61,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,3556393.249999999,0.08954000756031003
SUP-007,Supplier 7,30.67,0.530625,1.47875,3.444738796372593,0.9836668753274892,2277829.7000000016,0.0665708363199597
SUP-008,Supplier 8,29.78,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,1049118.8100000008,0.031889876077579496
SUP-012,Supplier 12,22.88,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,609289.6500000011,0.028985334314057223
SUP-010,Supplier 10,22.28,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,164013.88,0.024151560099121585
SUP-009,Supplier 9,20.45,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,246535.68000000002,0.013954139041297334
SUP-011,Supplier 11,18.18,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,174312.07000000004,0.00823471379120413
