supplier_id,supplier_name,on_time_delivery_rate,average_delay_days,lead_time_variability,received_vs_ordered_fill_rate,supplier_service_risk_proxy,otd_gap,avg_delay_norm,lt_variability_norm,risk_proxy_norm
SUP-002,Supplier 2,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,0.588336192109777,0.9884193565154115,0.8671822402587842,1.0
SUP-001,Supplier 1,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,0.5429087624209576,0.9295995182174045,0.867293869261537,0.9571585499816918
SUP-003,Supplier 3,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,0.5158371040723981,1.0,1.0,0.9487367264738191
SUP-006,Supplier 6,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,0.5034965034965035,0.4539097266369994,0.4401047265817667,0.6669718051995607
SUP-005,Supplier 5,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,0.5181013676588898,0.4411321582681197,0.41995728659473164,0.6658733064811424
SUP-004,Supplier 4,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,0.511543134872418,0.37656762031002616,0.34905992662525254,0.615342365433907
SUP-007,Supplier 7,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,0.469375,0.3047121212121212,0.32766921794441184,0.5615159282314172
SUP-008,Supplier 8,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,0.45775462962962965,0.30277076318742985,0.3121401961649547,0.5452215305748811
SUP-012,Supplier 12,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,0.4010339734121122,0.1629918087820599,0.18757262133379116,0.4188941779567924
SUP-010,Supplier 10,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,0.3751743375174338,0.16467604919487766,0.20314228086427996,0.4079091907726108
SUP-009,Supplier 9,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,0.3667745415318231,0.12870452093753065,0.16000746168203467,0.37440497986085686
SUP-011,Supplier 11,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,0.3192834562697576,0.11073857649200115,0.15197517449391107,0.3328451116807031
