supplier_id,supplier_name,on_time_delivery_rate,average_delay_days,lead_time_variability,received_vs_ordered_fill_rate,supplier_service_risk_proxy
SUP-005,Supplier 5,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37
SUP-012,Supplier 12,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88
SUP-001,Supplier 1,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28
SUP-011,Supplier 11,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18
SUP-006,Supplier 6,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43
SUP-003,Supplier 3,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82
SUP-010,Supplier 10,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28
SUP-004,Supplier 4,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61
SUP-007,Supplier 7,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67
SUP-008,Supplier 8,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78
SUP-002,Supplier 2,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62
SUP-009,Supplier 9,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45
